         k,      dist,      rank,  max_rank,      vnum,   tot_hit, cost_edbt,  gen_edbt,   cost_ki,    gen_ki,  cost_ffp,   gen_ffp,rtree_cost, cost_poly,  gen_poly, sort_cost,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,   cost_fc,    gen_fc,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,    keycnt,      miss,false_retrieval,       pts,     polys,  vertices,         x,         y
        50,   46666.8,        50,        50,      2847,        50,         0,         0,    253625,    290462,    127757,    387558,         3,    126644,    387558,         4,    778370,      9963,    761958,     16917,      1051,      8538,         0,         0,   13127.4,     14366,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   52594.4,   46405.7
         1,   49345.8,         1,         1,        68,        50,         0,         0,    293579,    322557,    177563,    508924,         3,    173748,    508924,         3,    524640,     10117,    513441,      8690,      1121,         0,         0,         0,   282.259,       324,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   43814.8,   48245.8
         5,     49611,         5,         5,       334,        50,         0,         0,    308533,    326026,    175384,    508924,         3,    175741,    508924,         4,    579190,     10146,    567935,      9765,      1124,      1066,         0,         0,    1205.3,      1530,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   43814.8,   48245.8
        10,     49948,         8,        11,       665,        50,         0,         0,    304182,    330609,    175177,    508924,         3,    174146,    508924,         4,    674653,     10440,    662064,     11542,      1154,      2595,         0,         0,   3607.68,      4708,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   43814.8,   48245.8
        25,   50724.8,        36,        36,      1676,        50,         0,         0,    322920,    341339,    184016,    508924,         3,    173286,    508924,         4,    887612,     12176,    869132,     16356,      1300,      5997,         0,         0,   10048.1,     10682,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   43814.8,   48245.8
        50,   51749.1,        50,        50,      3387,        50,         0,         0,    343933,    354429,    177501,    508924,         4,    174334,    508924,         3,    960720,     13103,    939803,     21071,      1375,     10002,         0,         0,     15718,     17776,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   43814.8,   48245.8
         1,     53051,         1,         1,        71,        50,         0,         0,    345306,    362259,    222595,    617158,         3,    222942,    617158,         3,    630033,     12318,    617140,     10644,      1326,         0,         0,         0,   280.887,       341,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   42117.5,   45047.2
         5,   53316.3,         5,         5,       349,        50,         0,         0,    351479,    365529,    232650,    617158,         3,    220843,    617158,         4,    715075,     12347,    700126,     11874,      1329,      1221,         0,         0,   1642.36,      1883,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   42117.5,   45047.2
        10,   53653.2,         8,        10,       695,        50,         0,         0,    361842,    369461,    226510,    617158,         3,    225614,    617158,         3,    816851,     12609,    799829,     13802,      1359,      2931,         0,         0,   4756.14,      5359,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   42117.5,   45047.2
        25,     54430,        36,        36,      1751,        50,         0,         0,    376266,    379371,    220082,    617158,         3,    221822,    617158,         3,1.05336e+06,     14428,1.03199e+06,     19382,      1500,      7029,         0,         0,   10721.7,     12641,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   42117.5,   45047.2
        50,   55454.3,        50,        50,      3537,        50,         0,         0,    389353,    391672,    224620,    617158,         4,    219692,    617158,         3,1.13795e+06,     15316,1.11208e+06,     24653,      1566,     11610,         0,         0,   20377.8,     20151,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   42117.5,   45047.2
         1,   36270.1,         1,         1,        46,        42,         0,         0,    114552,    160374,     58838,    202037,         3,   58968.3,    202037,         3,    241420,      4789,    236898,      4064,       563,         0,         0,         0,   197.928,       242,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   57979.8,   52110.1
         5,   36493.9,         6,         6,       230,        49,         0,         0,    116997,    162805,   70050.2,    234562,         3,   69674.8,    234562,         3,    272519,      4801,    267398,      4517,       564,       450,         0,         0,   924.855,      1216,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   57979.8,   52110.1
        10,   36929.1,        10,        10,       463,        50,         0,         0,    114364,    167193,   69716.1,    239233,         3,   70622.6,    239233,         3,    333612,      5155,    327839,      5728,       603,      1391,         0,         0,   2716.01,      3410,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   57979.8,   52110.1
