         k,      dist,      rank,  max_rank,      vnum,   tot_hit, cost_edbt,  gen_edbt,   cost_ki,    gen_ki,  cost_ffp,   gen_ffp,rtree_cost, cost_poly,  gen_poly, sort_cost,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,   cost_fc,    gen_fc,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,    keycnt,      miss,false_retrieval,       pts,     polys,  vertices,         x,         y
        50,   604.746,        53,        54,       252,        54,1.4419e+06,       160,   1493.26,      2634,   2808.73,      8037,         6,    2062.2,      8037,         6,   56441.5,       943,     55233,      1066,       175,       556,         0,         0,   1898.78,      2185,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       646,       221
         1,   70.8378,         1,         1,         2,         1,    692636,        21,    32.828,       115,     1.283,         5,         8,     5.548,         5,         5,   103.065,         8,       100,         2,         0,         0,         0,         0,     2.845,         8,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       329,       894
         5,   170.012,         6,         6,        10,         6,1.01588e+06,       417,    67.556,       192,    29.672,       115,         5,    26.092,       115,         4,   3242.53,       122,      3186,        39,        14,         8,         0,         0,   104.855,       173,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       329,       894
        10,   189.763,        10,        10,        26,        10,1.0419e+06,      1827,    91.491,       211,    38.419,       161,         5,    33.987,       161,         4,   4167.53,       170,      4089,        57,        18,        14,         0,         0,   110.968,       190,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       329,       894
        25,   289.007,        26,        26,        67,        26,1.05799e+06,     15087,   156.141,       440,   123.333,       502,         6,   105.002,       502,         4,   8145.72,       244,      8011,       124,        33,        50,         0,         0,   248.374,       378,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       329,       894
        50,   516.551,        51,        51,       146,        51,1.48589e+06,       190,   834.036,      1434,    759.02,      2222,         5,   663.052,      2222,         4,   24724.1,       632,     24159,       516,       113,       234,         0,         0,   977.108,      1099,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       329,       894
         1,   52.3927,         1,         1,         2,         1,1.00058e+06,       155,    27.062,        89,     2.045,        15,         6,      6.07,        15,         5,   409.143,        26,       402,         7,         5,         0,         0,         0,    11.771,        24,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       293,       844
         5,   124.724,         5,         5,        12,         5,1.01674e+06,       551,    54.801,       114,    12.033,        72,         5,    12.776,        72,         5,   2292.23,        59,      2253,        31,        10,        14,         0,         0,    73.803,        90,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       293,       844
        10,   173.727,        10,        10,        22,        10,1.02298e+06,       946,    48.012,       127,    20.279,       133,         7,    17.303,       133,         5,   5271.65,        89,      5210,        62,        20,        33,         0,         0,    87.083,       117,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       293,       844
        25,   245.284,        25,        25,        54,        25,1.12386e+06,     27190,    85.718,       219,    47.926,       396,         6,    44.977,       396,         4,   8891.47,       111,      8798,        95,        21,        63,         0,         0,   155.374,       163,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       293,       844
        50,   489.703,        50,        50,       118,        50,1.41581e+06,      5482,    787.71,      1258,   271.515,      1553,         6,   235.355,      1553,         5,   25989.1,       469,     25548,       487,       112,       268,         0,         0,   942.756,       973,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       293,       844
