         k,      dist,      rank,  max_rank,      vnum, cost_edbt,  gen_edbt,   cost_ki,    gen_ki,  cost_ffp,   gen_ffp,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,   cost_fc,    gen_fc,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,    keycnt,      miss,false_retrieval,       pts,     polys,  vertices
         5,   1173.59,         5,         5,        14,    138747,       937,     34.06,       109,    10.134,        69,   22442.3,        49,     22403,        31,         7,         7,         0,         0,     36.85,        58,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1775.44,         7,         7,        20,    407438,      1993,    54.533,       187,    22.509,       139,   28337.7,        69,     28281,        58,        12,        16,         0,         0,     67.35,        92,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1947.41,         6,         6,        19,    717313,      3416,    62.693,       220,     30.73,       183,   28693.2,        61,     28636,        59,         4,        18,         0,         0,    72.563,       105,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   667.037,         5,         5,        11,   69037.4,       112,    10.053,        35,     2.119,        27,   3574.01,        22,      3565,         8,         0,         2,         0,         0,    12.002,        27,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1615.94,         5,         5,        11,    532819,      1532,    50.132,       143,     5.515,        38,   23255.4,        27,     23234,        21,         2,         9,         0,         0,    48.908,        53,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   979.839,         6,         6,        11,    203195,       730,    22.004,        70,     6.666,        58,   13804.4,        29,     13787,        18,         2,         6,         0,         0,     26.31,        37,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1778.72,         7,         7,        14,    275124,      1427,     49.68,       181,    18.632,       117,   44050.9,        47,     44000,        39,         2,        12,         0,         0,     51.22,        58,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   2918.05,         5,         5,        17,    459972,      1535,   141.142,       308,    47.308,       136,   40113.2,        43,     40063,        43,         5,        19,         0,         0,    96.144,        90,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   706.409,         5,         5,        10,    106634,       220,    14.034,        39,     3.361,        36,   10082.3,        24,     10071,        10,         2,         4,         0,         0,    18.117,        28,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1176.92,         6,         6,        11,    284007,       613,    26.381,        77,     7.036,        55,   9346.72,        29,      9328,        17,         2,         7,         0,         0,    23.187,        35,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1230.27,         6,         6,        14,    199183,       745,    35.749,        92,     8.816,        61,     12856,        41,     12827,        29,         2,         9,         0,         0,    41.289,        58,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,    1643.9,         5,         5,        18,    805678,      2960,   109.193,       234,    27.386,       154,   50697.1,        60,     50638,        52,         8,        14,         0,         0,    83.861,       104,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   708.907,         5,         5,        11,    128924,       174,     11.81,        56,     2.893,        36,   16501.8,        30,     16483,        15,         1,         6,         0,         0,    16.114,        36,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
